orkg:P9071,orkg:P180042,orkg:P180043,orkg:P180044,orkg:P180045,orkg:P180041,orkg:P180013,paper:doi,paper:research_field
resource:Sc2O3,resource:Sc(thd)3,resource:O3,,,0.13,335-375,10.1021/cm011138z,R254
resource:Sc2O3,resource:Sc(Cp)3,resource:H2O,,,0.75,250-350,10.1021/cm011138z,R254
resource:Sc2O3,resource:Sc(iPrCp)3,resource:O3,,,0.60-1.00,250-375,10.1149/1.3122114,R254
resource:Sc2O3,resource:Sc(iPr2amd)3,resource:H2O,,,0.3,290,10.1149/1.2191131,R254
resource:Sc2O3,resource:Sc(MeCp)3,resource:H2O,,,0.65,300,10.1149/2.0021411jss,R254
resource:Sc2O3,resource:Sc(MeCp)3,resource:H2O,,,0.65,300,10.1021/cm403390j,R254
resource:Sc2O3,resource:Sc(MeCp)3,resource:H2O,,,0.65,300,10.1016/j.apsusc.2019.01.288,R254
resource:Sc2O3,resource:Sc(Me2pz)(MeCp)2,resource:O3,,,1.09-1.94,"225,275",10.1116/1.5059695,R254
resource:ScAlO3,resource:Sc(MeCp)3,resource:TMA,resource:H2O,,0.65,300,10.1002/pssa.201330080,R254
resource:YScO3,resource:Y(thd)3,resource:Sc(thd)3,resource:O3,,0.18,335-350,10.1039/b514083h,R254
resource:YScO3,resource:Y(MeCp)3,resource:Cp3Sc,resource:H2O,,1.07,300,10.1039/b514083h,R254
resource:DyScO3,resource:Sc(thd)3,resource:Dy(thd)3,resource:O3,,0.43,350,10.1116/1.3533765,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1002/cvde.200306266,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1002/amo.860040602,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1063/1.2061347,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1063/1.2748629,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1016/s0167-9317(01)00667-0,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1002/1521-3862(200101)7:1<44::aid-cvde44>3.0.co;2-q,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.1016/j.aca.2004.11.073,R254
resource:Y2O3,resource:Y(thd)3,resource:O3,,,0.22-0.23,250-300,10.3390/nano13050849,R254
resource:Y2O3,resource:Y(thd)3,orkg:R1470364,,,0.3,200-300,10.1063/1.2214299,R254
resource:Y2O3,resource:Y(thd)3,orkg:R1470364,,,0.3,200-300,10.1063/1.2349477,R254
resource:Y2O3,resource:Y(thd)3,orkg:R1470364,,,0.3,200-300,10.1016/j.susc.2005.08.019,R254
