Material,Precursor 1,Precursor 2,Precursor 3,Precursor 4,GPC [Å],T [°C],Refs.
Sc 2 O 3,Sc(thd) 3,O 3,,,0.13,335-375,[125]
,Sc(Cp) 3,H 2 O,,,0.75,250-350,[125]
,Sc( iPr Cp) 3,O 3,,,0.60-1.00,250-375,[207]
,Sc( iPr2 amd) 3,H 2 O,,,0.3,290,[104]
,Sc( Me Cp) 3,H 2 O,,,0.65,300,[208-210]
,Sc( Me2 pz)( Me Cp) 2,O 3,,,1.09-1.94,"225,275",[211]
ScAlO 3,Sc( Me Cp) 3,TMA,H 2 O,,0.65,300,[194]
YScO 3,Y(thd) 3,Sc(thd) 3,O 3,,0.18,335-350,[192]
,Y( Me Cp) 3,Cp 3 Sc,H 2 O,,1.07,300,[192]
DyScO 3,Sc(thd) 3,Dy(thd) 3,O 3,,0.43,350,[193]
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,"[50,58,157,160,189,212-214]"
,Y(thd) 3,O 2 plasma,,,0.3,200-300,"[158,159,206]"
,Y(Cp) 3,H 2 O,,,1.20-1.30,200-400,[215]
,Y( Me Cp) 3,H 2 O,,,1,250-325,[215]
,Y( Et Cp) 3,H 2 O,,,1.7,200-400,"[207,216]"
,Y( iPr2 amd) 3,H 2 O,,,0.8,150-280,[100]
,Y( iPr Cp) 3,O 3,,,1.7,245-300,[128]
,Y( iPr2 amd)( Et Cp) 2,H 2 O,,,1.1,300-450,[217]
,Y( iPr2 amd)( Et Cp) 2,O 3,,,1.1,300-450,[217]
,Y( iPr2 amd)( Et Cp) 2,O 2,,,0.9,300-450,[217]
,Y( iPr2 amd)( iPr Cp) 2,H 2 O,,,"0.40, 1.30",350-450,[117-119]
,Y( iPr2 amd)( iPr Cp) 2,O 3,,,_,350,[118]
,Y(dpdmg) 3,H 2 O,,,1.1,175-250,[54]
,Y( Bu Cp) 3,H 2 O,,,1.40-1.70,230,[218]
,Y( iPr2 amd)( Et Cp) 2,H 2 O,,,0.74,150-275,[120]
,Y( iPr2 amd)( Et Cp) 2,O 2 plasma,,,0.83,150-275,[120]
,Y( iPr2 amd)( Et Cp) 2,H 2 O plasma,,,1.03,150-275,[120]
,Y( iPr2 famd) 3,H 2 O,,,1.36,150-325,[53]
,Y( t Bu2 famd) 3,H 2 O,,,0.67,200-325,[114]
,Y( t Bu Cp) 3,H 2 O,,,1.7,250,[219]
YMnO 3,Y(thd) 3,Mn(thd) 3,O 3,,0.18-0.60,250-300,"[220,221]"
,Y(thd) 3,Mn(thd) 3,O 2,,0.25-0.30,250,[222]
YAlO 3,Y( Et Cp) 3,TMA,H 2 O,,1.55,300,[223]
YVO 4,Y(thd) 3,VO(thd) 2,O 3,,0.15-0.17,260-300,[141]
Y 3 Ga 5 O 12,Y(thd) 3,Et 3 Ga,O 3,,0.23,350,[161]
Y 2 O 2 S,Y(thd) 3,H 2 S,,,_,350-450,[131]
Y 2 O 3-x S x,Y( Me Cp) 3,H 2 O,H 2 S,,_,3 0 0,[ 184]
YF 3,Y(thd) 3,TiF 4,,,1.10-1.70,225-325,[132]
La 2 O 3,La(thd) 3,O 3,,,0.36,180-425,"[28,224-226]"
,La(thd) 3,H 2 O,,,0.30-0.50,230-350,[227]
,La(thd) 3 -DEMA,O 3,,,0.4,225-250,[228]
,La( iPr Cp) 3,H 2 O,,,0.1,280-480,[229-232]
,La( iPr Cp) 3,O 3,,,0.30-0.60,150-250,"[207,233]"
,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,"[230,234-238]"
,La(Cp) 3,H 2 O,,,_,260,"[225,239,240]"
,La(Cp) 3,O 2 plasma,,,0.5,150,[241]
,La(tmsa) 3,H 2 O,,,0.43,200-300,[242-245]
,La( iPr2 amd) 3,H 2 O,,,1.05,200-300,[129]
,[La( iPr2 famd) 3 ],H 2 O,,,1.7,200-250,[113]
,La( iPr2 famd) 3,O 3,,,1.20-1.40,200-250,[113]
,La( iPr2 famd) 3,O 2,,,0.4,300,[246]
,La( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.20-3.00,200-300,[116]
,La( iPr2 amd)( iPr Cp) 2,O 3,,,0.60-2.10,200-325,[116]
,La( iPr2 amd)( iPr Cp) 2,H 2 O+ O 3,,,0.70-1.80,200-325,[116]
,La( iPr2 amd)( iPr Cp) 2,EtOH,,,0.50-1.70,200-325,[116]
LaAlO 3,La(thd) 3,Al(acac) 3,O 3,,0.36-0.39,325-400,[247]
,La(thd) 3,TMA,H 2 O,,0.55,270,[248]
,La(thd) 3,TMA,O 3,,0.64,250,[249]
,La(tmsa) 3,TMA,H 2 O,,0.58,225-250,[244]
,La( iPr2 amd) 3,TMA,H 2 O,,0.8,300-330,[250]
,La( iPr2 famd) 3,TMA,H 2 O,,2.8,300-330,[251]
,La( iPr Cp) 3,TMA,H 2 O,,0.12,300,"[252,253]"
,LaAl(O iPr ) 6 ( iPr OH)] 2,H 2 O,,,0.10-0.50,160-300,[138]
LaNiO 3,La(thd) 3,Ni(thd) 2,O 3,,0.08-0.26,215-400,[60]
,La(thd) 3,Ni(acac) 2,O 3,,0.31,225,"[195,254]"
LaCoO 3,La(thd) 3,Co(thd) 2,O 3,,0.35,200-400,[188]
LaMnO 3,La(thd) 3,Mn(thd) 2,O 3,,0.10-0.23,250-325,"[196,221]"
LaGaO 3,La(thd) 3,Ga(acac) 3,O 3,,0.38,325-400,[197]
LaFeO 3,La(thd) 3,Fe(thd) 3,O 3,,0.20 -0.30,200-360,[200]
LaLuO 3,La(thd) 3,Lu(thd) 3,O 3,,,300,[33]
,La( iPr2 amd) 3,Lu( Et famd) 3,H 2 O,,1.2,300,[33]
LaScO 3,La( iPr2 amd) 3,Sc( Et amd) 3,H 2 O,,1.1,300,[33]
LaYO 3,La( iPr2 amd) 3,Y( iPr amd) 3,H 2 O,,0.8,280,[33]
HfLaO x,La( iPr Cp) 3,TEMA-Hf,H 2 O,,1.4,300,[229]
,La( iPr Cp) 3,TEMA-Hf,O 3,,NA,225,[207]
,La( iPr Cp) 3,TEMA-Hf,O 2 plasma,,0.5,"225,300-350",[234]
,La( iPr2 famd) 3,TEMA-Hf,O 3,,_,265,[255]
LiLaO 2,Li(thd),La(thd) 3,O 3,,0.20-0.30,225,[256]
LaWO 4,La(thd) 3,W( t Bu N) 2 (Me 2 N) 2,O 3,H 2 O,0.48-0.58,250-375,[198]
LaPO 4,La(thd) 3,TMPO,H 2 O,O 3,0.78,275,[257]
LaCaPO 4,La(thd) 3,Ca(thd) 2,TMPO,H 2 O /O 3,0.78,275,[257]
La 2 CuO 4,La(thd) 3,Cu(acac) 2,O 3,,0.4,210-250,[258]
LaVO 4,La(thd) 3,VO(acac) 2,,,_,270,[259]
La x Zr 1-X O 2-𝛿,La( iPr Cp) 3,( Me Cp) 2 ZrMe(OMe),H 2 O,,_,300,"[260,261]"
,La(thd) 3,( Me Cp) 2 ZrMe(OMe),O 3,,_,300,[262]
,La(tmsa) 3,Zr[N(CH 2 CH 3 )] 4,H 2 O,,0.58-0.72,250,[263]
Li 0.32 La 0.30 TiO 2,La(thd) 3,O 3,TiCl 4 / LiO t Bu,H 2 O,0.15-0.35,225,[204]
Li 7 La 3 Zr 2 O 12,LiO t Bu,[La( i Pr Famd) 3 ],TDMAZ,O 3,0.8,225,[203]
La 1-X Sr x FeO 3,La(thd) 3,Sr(thd) 2,Fe(thd) 3,O 3,0.20 -0.30,260,[200]
La 1-X Sr x MnO 3,La( Me Cp) 3,Sr n-Pr Me 4 Cp 2,Mn Me Cp 2,H 2 O,5,300,[151]
La 1-X Ca x MnO 3,La(thd) 3,Ca(thd) 2,Mn(thd) 3,O 3,0.15-0.40,235-285,[199]
"(La,Sr)CoO 3-𝛿",La(thd) 3,Sr(thd) 2,Co(acac) 3,O 3,0.5,250-310,[32]
La 2-x Sr x CuO 4-y,La(thd) 3,Cu(acac) 2,Sr(thd) 2,O 3,0.4,225,[201]
LaNi x Cu 1-x O 3,La(thd) 3,Ni(acac) 2,Cu(acac) 2,O 3,_,225,[205]
LaF 3,La(thd) 3,TiF 4,,,2.00-5.00,225-350,[133]
,La(thd) 3,O 3,Hfac,,0.49,250-300,[264]
La 2 S3,La(thd) 3,H 2 S,,,0.15,360-410,[130]
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,"[182,265-268]"
,Ce(thd) 3 phen,O 3,,,0.42,225-350,[265]
,Ce(mmp) 4,O 2 plasma,,,_,150-300,[85]
,Ce( iPr Cp) 3,O 2 plasma,,,0.35,250,[269]
,Ce( iPr Cp) 3,H 2 O,,,0.2,250,[270]
,Ce( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.9,240,[115]
,Ce( iPr2 amd) 3,O 3,,,2.8,210-270,[105]
,Ce(dpdmg) 3,H 2 O,,,2.1,160,[124]
,Ce( iPr2 famd)( iPr Cp) 2,H 2 O,,,1.5,245,[271]
CeO 2-Y 2 O 3,Ce(thd) 4,Y(thd) 3,O 3,,0.41-0.53,300,"[136,182]"
CeGdO 3,Ce(thd) 4,Gd(thd) 3,O 3k,,0.32,250,[272]
CeVO 4,Ce(thd) 4,VO(acac) 2,,,_,270,[259]
CeFeO x,Ce(thd) 4,Fe(CP) 2,,,_,270,[273]
CeMnO 3,Ce(thd) 4,Mn(thd) 3,,,_,270,[274]
Pr 2 O 3,Pr(tmsa) 3,H 2 O,,,0.15-2.90,200-400,[94]
,Pr(mmp) 3,H 2 O,,,0.10-0.70,200-350,[96]
,Pr( Et Cp) 3,H 2 O,,,0.7,130,[275]
,Pr( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.47-1.66,200-300,[118]
Pr x Al 2-x O 3,Pr( iPr2 amd) 3,TMA,H 2 O,,0.8-1.0,295,[102]
,[PrAl(OPr i ) 6 (Pr i OH)] 2,H 2 O,,,_,180-350,[276]
,Pr( iPr Cp) 3,TMA,H 2 O,,1.7,250-350,[277]
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,"[82,84,140,214,278]"
NdAlO 3,Nd(thd) 3,O 3,TMA,H 2 O,0.53,300,[126]
,[NdAl(O i Pr) 6 (Pr i OH)] 2,H 2 O,,,_,180-350,[276]
NdNiO 3,Nd( iPr Cp) 3,Ni( t Bu 2 amd) 2,O 3,,0.36,160,[279]
Sm 2 O 3,Sm(thd) 3,O 3,,,0.36,300,[82]
SmMnO 3,Sm(thd) 3,Mn(thd) 2,O 3,,0.23,275,[221]
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,"[82,280-284]"
Eu x Ti y O z,Eu(thd) 3,O 3,TiCl 4,H 2 O,0.38-0.45,300,[285]
Eu x Ti y PO z,Eu(thd) 3,O 3,TiCl 4 +H 2 O,M e 3 PO 4,0.80-1.00,300,[286]
Gd 2 O 3,Gd(thd) 3,O 3,,,0.31,300,[82]
,Gd( Me Cp) 3,H 2 O,,,1.00-3.20,175-300,[83]
,Gd( R Cp) 3,H 2 O,,,1.00-3.20,,"[287,288]"
,Gd(mmp) 3,H 2 O,,,0.20-1.00,200-300,[96]
,Gd(dpdmg) 3,H 2 O,,,1.00-1.10,175-350,"[107,109,289,290]"
,Gd( tBu2 amd) 3,H 2 O,,,0.26-0.49,350-400,"[86,97,291,292]"
,Gd( iPr Cp) 3,O 2 plasma,,,1.4,250,[293]
,Gd( iPr Cp) 3,H 2 O,,,0.8,250,"[208,209]"
,Gd( iPr Cp) 3,O 3,,,0.2,250,[294]
,Gd( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.16-1.38,200-250,[118]
GdAlO 3,Gd( iPr Cp) 3,TMA,O 3,,1.75-2.75,200-350,[295]
,Gd( iPr Cp) 3,TMA,H 2 O,,4.50-5.00,200-350,[295]
ZrO 2 -Gd 2 O 3,Zr( Me Cp) 2 Me(OMe),Gd(thd) 3,O 3,,0.39-0.53,300,[296]
GdScO 3,Gd( iPr2 amd) 3,Sc( Et2 amd) 3,H 2 O,,2,310,[103]
,Gd(thd) 3,Sc(thd) 3,O 3,,0.21,300,[297]
,Gd( iPr Cp) 3,Sc( Me Cp) 3,H 2 O,,2.2,300,"[194,209]"
GdFeO 3,GdFe(O t Bu) 6 (C 5 H 5 N) 2,O 3,,,0.20-0.30,200,[298]
GdCoO 3,Gd(thd) 3,Co(thd) 2,O 3,,0.24,300,[202]
Gd 3 Ga 5 O 12,Gd(thd) 3,TEGa,O 3,,0.19,350,[185]
Gd 0.9 Ca 0.1 CoO 3,Gd(thd) 3,Co(thd) 2,Ca(thd) 2,O 3,0.3,300,[202]
GdN,Gd( Me Cp) 3,N 2 plasma,,,0.33,150-300,[62]
GdF 3,Gd(thd) 3,NH 4 F,,,0.26,300,[63]
Tb 2 O 3 -Al 2 O 3,Tb(thd) 3,TMA,O 3,,_,350,[299]
TbMnO 3,Tb(thd) 3,Mn(thd) 2,O 3,,0.18,250-325,[221]
TbScO 3,Tb(thd) 3,Sc(thd) 3,O 3,,0.4,300,[300]
TbF 3,Tb(thd) 3,TiF 4,,,0.75,175-350,[191]
Dy 2 O 3,Dy(thd) 3,O 3,,,0.31,300,"[82,180]"
,Dy(dpdmg) 3,H 2 O,,,1,200-350,"[107,289]"
,Dy( iPr2 amd)( iPr Cp) 2,O 2 plasma,,,0.3,140-230,[301]
,Dy( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.16-1.38,300-350,[118]
,Dy( iPr2 amd)( iPr Cp) 2,O 3,,,_,200-350,[118]
Ho 2 O 3,Ho(thd) 3,O 3,,,0.25,300,[82]
HoF 3,Ho(thd) 3,NbF 5,,,1,250-275,[134]
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,"[82,84,140,214,278]"
,Er(thd) 3,O 2 plasma,,,0.5,200-300,[302]
,Er( Me Cp) 3,H 2 O,,,1.5,250-350,"[86,278]"
,Er( Me Cp) 3,O 3,,,0.12,170-330,"[87,207]"
,Erbitel 12,O 3,,,0.20-0.40,175-300,[207]
,Er( tBu2 amd) 3,O 3,,,0.37-0.55,225-300,[101]
,Er(dpdmg) 3,H 2 O,,,1.1,150-275,[108]
,Er( iPr2 amd)( Me Cp) 2,H 2 O,,,0.5,180,[301]
,Er( iPr2 amd)( Me Cp) 2,O 2 plasma,,,0.7,180,[301]
,Er( iPr2 amd)( Me Cp) 2,H 2 O,,,1.10-1.20,225-275,[78]
,Er( iPr2 amd)( Me Cp) 2,O 3,,,0.20-1.0,200-325,[78]
,Er( iPr Cp) 3,H 2 O,,,0.80-1.20,200-300,[78]
,Er( iPr Cp) 3,O 3,,,0.30-0.80,200-300,[78]
,Er( nBu Cp) 3,H 2 O,,,1.2,250-325,[78]
,Er( nBu Cp) 3,O 3,,,0.40-0.80,225-350,[78]
Er 1-x Ti x O y,Er( Me Cp) 3,TDEAT,O 3,,0.5-10.64,175-275,[303]
ZrO 2 -Er 2 O 3,Zr( Me Cp) 2 Me(OMe),Er(thd) 3,O 3,,0.2,350,[34]
"(Er,Ga) 2 O 3",Er(thd) 3,Ga(acac) 3,O 3,,0.25-0.28,350,[304]
,Er( Me Cp) 3,Ga 2 (NMe 2 ) 6,H 2 O,,0.95-1.00,250,[304]
ErFeO 3,Er(thd) 3,Fe(thd) 3,O 3,,1,280-300,[305]
Tm 2 O 3,Tm(thd) 3,O 3,,,0.22,300,"[82,306,307]"
,Tm(Cp) 3,H 2 O,,,1.5,200-300,[308]
Yb 2 O 3,Yb(thd) 3,O 3,,,0.15-0.2,250-400,"[139,148,309]"
,Yb( Me Cp) 3,H 2 O,,,1,180-375,[207]
Yb 3 Al 5 O 12,Yb(thd) 3,TMA,O 3,,0.2,350,[149]
Yb x Ti y O z,Yb(thd) 3,O 3,TiCl 4,H 2 O,0.36-0.37,300,[293]
YbMnO 3,Yb(thd) 3,Mn(thd) 2,O 3,,0.18,275-300,[221]
YbVO 4,Yb(thd) 3,VO(thd) 2,O 3,,0.08-0.23,240,[310]
Lu 2 O 3,Lu( SiMe3 Cp) 2 Cl,H 2 O,,,0.25,360-370,"[311,312]"
,Lu( iPr Cp) 3,H 2 O,,,_,330,[80]
LuMnO 3,Lu(thd) 3,Mn(thd) 3,O 3,,0.18,275-300,[221]
LuAlO 3,Lu(thd) 3,TMA,O 3,,0.35,300,[313]
,Lu( iPr Cp) 3,TDEAA,O 3,,1.3,250,[135]
,Lu( iPr Cp) 3,TDEAA,H 2 O,,1.3,250,[135]
Lu 3 Al 5 O 12,Lu(thd) 3,TMA,O 3,,0.19,350,[150]
Lu,Lu(thd) 3,O 3,,,0.3,230,[314]
LuSi 1.5 O 5,Lu(tmsa) 3,H 2 O/ O 3,,,0.60-4.3,280-380,"[82,315]"
Lu 3 Ga 5 O 12,Lu(thd) 3,Ga(C 2 H 5 ) 3,O 3,,0.2,350,[316]
