Material,Precursor 1,Precursor 2 GPC [Å],T [°C],Refs.
"Y-2,6NDC",Y(thd) 3,"2,6NDA",2.0,260,[327]
"(Y,Yb,Er)-2,3PZA (Y,Yb,Er)(thd) 3","2,3PZA",3.4,160-280,[321]
La-TPA,Nd(thd) 3,TPA,3.2,200,[325]
Ce-TPA,Ce(dpdmg) 3,TPA,5.4,200,[61]
Nd-TPA,Nd(thd) 3,TPA,3.2,200,[326]
Eu-TPA,Eu(thd) 3,TPA,2.5-3.2 190-240 [317-319]
"Eu-2,6PDC",Eu(thd) 3,"2,6PDC",2.0-1.3 240-340,[317]
"Eu-3,5PDC",Eu(thd) 3,"3,5PDC",3.0-2.0 240-340,[317]
"Eu-2,6NDC",Eu(thd) 3,"2,6NDA",3.0,220,[319]
"Eu-9,10ADC",Eu(thd) 3,"9,10ADA",3.0,250,[319]
Eu-NH2TP,Eu(thd) 3,NH2-TPA,NG,180-250,[328]
Tb-TP,Tb(thd) 3,TPA,2.5,250,[327]
Tb-bdo,Tb(thd) 3,BDO,1.2,175,[327]
Tb-FTP,Tb(thd) 3,F-TPA,2.4,250,[327]
Tb-BrTP,Tb(thd) 3,Br-TPA,2.7,250,[327]
Tb-NH2TP,Tb(thd) 3,NH2-TPA,2.7,250,[327]
Tb-bpdc,Tb(thd) 3,BPDCA,2.6,275,[327]
"Tb-2,6NDC",Tb(thd) 3,"2,6-NDA",2.7,250,[327]
"Er-3,5PDC",Er(dpdmg) 3,"3,5PDC",6.4,245-280,[110]
"(Yb,Er)-IR806","Yb,Er(dpdmg) 3",IR806,2.50,250-280,[322]
"La,(Er,Tb,Eu)-TP",Ln(thd) 3,TPA,3.20,190,[320]
Eu-PDA,Eu(thd) 3,3-PDA,1.7,180,[318]
Eu-PZA,Eu(thd) 3,"2,3-PZA",3.5,180,[318]
Eu-Ura,Eu(thd) 3,Uracil,2.1,250,[318]
Eu-Cyt,Eu(thd) 3,Cytosine,1.5,250,[318]
Eu-TZO,Eu(thd) 3,TZO,2.1,250,[318]
Eu-HQA,Eu(thd) 3,HQA,7.3,210,[55]
